23.4077 -31.751 7.91988 40.234
13.8264 -41.6707 54.8687 70.2722
7.55568 -26.8346 117.232 120.502
11.3025 1.8779 23.3731 26.0302
9.66774 3.15831 1.36838 10.2622
13.6692 36.2176 86.9606 95.1878
28.9225 -15.0935 -179.126 182.072
11.4534 19.5223 -13.5989 26.4051
46.2348 7.91681 -31.0704 56.2646
25.7758 32.085 13.9437 43.4541
14.4731 5.16237 34.3524 37.6325
20.8401 -40.6888 26.8201 53.0019
35.3732 -25.9682 -123.14 130.725
42.8979 -8.1416 -112.628 120.795
17.0526 5.93271 33.6854 38.219
28.6792 -2.62644 -6.6072 29.5474
1.82716 43.0384 -35.4252 55.7727
33.3416 30.0315 8.23298 45.6216
42.26 5.29028 -30.1702 52.1933
42.1001 16.8248 166.516 172.578
2.71209 -12.1615 -3.76989 13.018
13.4195 23.3504 -42.4296 50.2552
31.4366 -10.2685 -34.2038 47.5773
43.0383 12.8235 80.8353 92.4721
39.9769 -22.3057 -3.18475 45.8895
4.27087 -33.8706 5.40477 34.564
33.7173 -32.6035 -37.7756 60.2233
23.7871 37.2814 -108.311 116.992
10.902 35.8573 -60.5789 71.2349
30.8102 -3.14157 86.1397 91.5379
17.0906 40.5984 -106.147 114.924
8.48821 -40.6549 21.7247 46.8704
33.3434 32.5983 -96.1528 106.863
5.91334 -10.9999 -37.8385 39.8462
5.57045 26.8188 -27.7055 38.9599
24.6072 17.8636 166.244 169.002
27.8028 2.08348 -53.4141 60.2528
1.46487 -42.288 -77.9639 88.7063
44.4011 12.3259 -12.5061 47.7472
3.18087 -40.1777 -7.66203 41.0252
5.68798 27.0809 -163.362 165.689
11.1392 1.01606 18.4349 21.563
5.9155 -45.0816 68.3161 82.0636
28.6746 -33.4121 -13.4945 46.0511
14.6525 -42.3168 -173.353 179.044
28.7128 -13.2488 49.3975 58.6521
21.0213 5.91267 -20.692 30.0834
19.9876 -27.0372 -66.2226 74.2694
44.8847 -3.81431 46.6688 64.8626
16.0337 -4.62978 34.4554 38.2844
34.219 29.968 -56.3344 72.4057
5.20222 43.016 44.2609 61.9392
0.329054 44.5129 80.0535 91.5973
17.4039 31.0428 -98.9555 105.161
1.61437 44.4594 -78.9561 90.6273
7.04291 -7.20783 -13.8788 17.1515
16.8552 -33.7081 -205.319 208.749
33.8019 -10.2892 22.3302 41.798
11.3523 6.70566 6.96147 14.9098
44.6631 -7.39933 -17.783 48.6392
1.10147 -11.1354 2.93343 11.5679
40.8145 -9.94964 16.9811 45.312
37.0182 -26.5146 -21.2291 50.2399
18.6538 -8.99791 -36.2146 41.7184
39.9507 7.47194 3.2659 40.7744
9.43181 43.5439 84.51 95.5352
27.5531 -2.1785 118.762 121.936
41.3511 1.76808 0.811039 41.3968
15.7832 -42.065 27.1504 52.4949
7.69092 23.0013 -9.37822 26.0031
32.1064 25.6961 -15.5527 43.9659
28.5603 -10.369 123.523 127.206
33.4756 29.0582 -91.5617 101.728
12.5196 13.1527 55.392 58.2925
7.28619 -14.8891 42.2407 45.3768
8.92311 -39.2035 42.8418 58.7534
27.1216 -2.59259 113.179 116.412
25.8193 30.4126 -196.317 200.33
4.2047 23.1749 -59.4536 63.949
10.5837 13.7971 11.0915 20.6251
36.0088 6.14154 -139.283 143.993
31.7338 32.5429 133.949 141.451
39.7752 21.5215 111.657 120.468
6.68916 11.7291 -10.505 17.1076
7.42957 16.1855 -53.1988 56.1007
113.855 51.3541 -42.9941 132.093
20.0359 26.0829 48.0023 58.1891
26.5452 31.3349 -6.07685 41.5145
39.7081 4.69572 192.981 197.08
4.83087 -41.9 134.455 140.916
5.30389 12.1691 -40.7488 42.8565
43.7082 -4.54189 -13.8993 46.0893
21.2411 -39.7058 -142.899 149.826
7.863 11.2062 -74.7248 75.9685
30.4458 29.213 27.9918 50.6349
7.27219 7.00469 3.15337 10.578
25.5558 2.78324 -32.43 41.3829
36.3742 -9.70398 -41.5718 56.0844
32.8672 5.46792 175.345 178.482
30.8123 17.7007 87.997 94.901
39.2517 21.0151 240.889 244.969
6.68824 14.9448 -75.0486 76.8139
7.04005 -8.26149 24.6063 26.8939
10.2927 44.0813 -169.632 175.568
18.2266 -29.6977 -6.88118 35.5178
13.6948 37.4325 179.424 183.798
10.3842 29.6854 45.3489 55.1868
25.6101 -12.9293 -33.0358 43.754
44.2339 9.56591 -32.9338 55.9712
22.6094 3.59744 -60.1412 64.3513
33.2604 4.28438 27.5308 43.3884
16.3238 0.225883 75.8787 77.6151
2.97085 -22.731 89.6268 92.5121
1.46856 -40.7197 -39.2829 56.5985
25.863 -10.6592 -101.42 105.207
10.2736 30.3185 8.38838 33.0926
2.67578 30.5738 23.1633 38.4507
41.017 -9.06366 133.165 139.633
0.353836 19.3416 13.9554 23.8533
45.3493 11.9207 -67.6531 82.3141
16.505 -6.48613 -13.0909 22.0422
31.1945 -30.845 73.5899 85.6737
42.6628 -15.2218 8.77248 46.1386
0.799316 -15.3168 -6.00471 16.4712
12.6576 43.9538 -135.117 142.649
25.5354 -17.1586 63.8301 70.8573
32.2098 34.7681 -204.515 209.935
22.4264 -36.4472 -94.4413 103.685
8.02188 9.65379 -23.983 27.069
34.4269 -6.25668 59.4114 68.9498
37.2057 25.4383 -80.6012 92.3468
19.1741 -32.0382 -119.006 124.726
21.1264 -5.14489 -31.7967 38.5204
35.3511 6.48407 73.198 81.5456
16.789 -5.88095 -102.323 103.858
3.48914 -13.3759 -13.8227 19.5488
21.0547 -39.2829 -62.2156 76.5326
15.7001 20.1221 -12.5858 28.4569
16.1297 -34.186 -102.959 109.679
34.8505 -27.1733 266.042 269.688
24.0432 3.6326 91.2272 94.4122
5.54953 42.3185 117.572 125.08
7.02266 40.0885 71.8663 82.5903
21.9203 32.8374 -23.6081 46.0015
14.0975 10.6121 -99.363 100.918
19.5821 -13.3205 2.47596 23.8123
18.3052 0.158726 -59.4814 62.2346
45.4377 5.58003 55.0979 71.6344
12.31 -2.61502 7.48054 14.6401
39.2643 8.34594 -10.3357 41.4507
1.58525 -14.5207 9.01868 17.1669
32.993 -17.0486 -4.72882 37.4373
17.3811 25.3931 -29.7092 42.7733
26.8365 34.9329 30.2643 53.4456
35.7875 -20.7711 -180.699 185.376
27.0581 21.0646 24.642 42.2266
28.0788 -32.9631 100.778 109.686
10.6419 38.8813 -23.8774 46.8523
11.0385 4.13406 -1.63094 11.8995
12.6153 -44.0863 160.624 167.041
40.5973 -15.1992 -159.053 164.855
25.3556 -10.3543 54.5169 61.0099
10.6922 32.6513 3.5919 34.5446
25.7675 -7.59255 14.6107 30.5792
44.0133 2.34076 26.2522 51.3013
0.289761 -46.1062 -153.66 160.428
46.8589 15.0941 104.234 115.275
3.80147 -39.8992 169.773 174.44
22.2021 -28.0257 34.2152 49.488
33.1909 12.4851 -45.6092 57.7729
8.35669 8.28106 55.9259 57.1499
10.3852 -8.6787 -10.0366 16.8495
2.58843 11.0589 5.93031 12.8128
25.0501 35.914 92.8624 102.668
12.2468 19.0337 17.5816 28.6597
2.09444 -10.5886 26.5144 28.6272
19.6523 -1.34185 27.1549 33.547
15.2264 0.809234 1.90529 15.3665
32.9333 -28.1342 -76.1826 87.6352
9.7819 -31.7075 15.2198 36.5061
26.3742 34.717 -244.506 248.362
4.40812 45.2526 -36.0873 58.0476
6.53099 -9.30228 -7.71238 13.7356
14.2713 -2.57122 1.94879 14.6314
12.4064 42.0187 61.8213 75.7718
21.4252 21.0092 5.0031 30.4213
18.7361 25.4113 70.8343 77.5518
23.6844 -37.5623 40.6921 60.2306
8.7535 43.3783 -30.3174 53.6418
35.1707 -28.3734 -145.049 151.926
19.825 38.4751 47.0749 63.9485
15.2334 -7.73366 -10.8339 20.2297
19.1933 26.1629 -14.0296 35.3512
14.3928 0.0860209 -34.7918 37.6514
16.5899 -39.3111 -28.5525 51.3404
13.9513 -4.09543 51.0807 53.1098
15.4859 4.30868 5.73752 17.0674
33.3559 23.5436 -2.14192 40.884
24.2896 38.8625 -19.5507 49.8248
14.0235 -43.5567 -75.361 88.1654
38.158 -21.7875 -177.78 183.129
8.12795 10.6954 -76.1661 77.3417
16.7147 29.1847 29.8541 44.971
2.78949 -14.0247 -17.3515 22.4844
41.3517 7.46352 -66.6535 78.7931
14.931 13.9304 -13.3993 24.424
22.4492 8.56371 17.9801 30.0098
31.1845 -4.27597 117.034 121.193
13.3454 18.8449 -14.6654 27.3552
41.6426 -18.5687 -6.54201 46.0619
43.5522 4.70353 -28.1891 52.0916
23.2387 -19.418 81.24 86.7008
8.29851 -22.8416 -1.94088 24.3797
39.9132 -16.8915 59.6913 73.7661
21.5222 5.13374 -59.2927 63.2865
31.4576 5.35613 39.6641 50.9069
3.28468 15.072 2.42167 15.6147
24.7974 -34.0686 138.206 144.487
17.793 34.1026 69.245 79.2114
13.6953 -9.88023 70.2087 72.2111
2.21793 -42.6944 -66.6574 79.1893
11.1776 -4.79108 -15.8641 19.9891
11.2307 -28.9954 1.82133 31.1477
19.8523 12.3371 -12.7117 26.6065
45.0234 -10.1807 -17.5934 49.3992
3.9986 -12.347 -13.7362 18.8976
10.7067 -43.6814 -174.74 180.435
20.2739 -10.0637 15.9609 27.6959
26.2355 -20.2748 38.8429 51.0699
9.19575 34.5617 -27.726 45.2527
28.9192 -3.86613 81.654 86.7101
21.5876 20.3837 4.02553 29.962
41.2656 -0.441069 43.153 59.7095
27.9104 19.8322 24.9443 42.3618
15.9108 -2.57261 -85.3418 86.8504
8.52418 24.3106 -15.5497 30.0908
26.933 -30.7205 -15.6477 43.7491
39.6002 22.0149 250.724 254.785
38.4571 25.6135 40.6452 61.5388
0.265679 10.4411 -6.94329 12.5418
25.2437 6.5617 -21.6325 33.8861
36.7486 -29.2546 -67.2345 82.0168
2.83329 -11.4876 -68.4408 69.456
5.81119 13.3161 4.35349 15.1672
18.3096 -39.3814 39.0517 58.4053
59.7172 -108.934 4.37029 124.305
8.89639 34.7537 -18.3349 40.2882
40.1345 19.0075 -6.47408 44.8773
16.3211 5.34293 12.8399 21.4427
25.2473 18.1996 -3.02225 31.2695
12.7206 5.33696 16.9388 21.8454
14.9045 -42.6777 -2.63389 45.2821
24.0342 -0.293945 133.805 135.947
41.524 -13.9343 44.5827 62.4982
28.7294 -2.49332 0.0304617 28.8374
18.1981 -37.1547 -137.655 143.738
41.4058 12.9121 7.99922 44.1038
39.3042 -15.0284 74.7063 85.742
20.032 -0.333105 -13.3859 24.0951
27.5001 22.0412 38.8407 52.4469
42.5168 10.0723 -22.7581 49.2652
41.3317 -13.5184 176.111 181.401
41.9141 22.7114 -114.724 124.234
42.4996 9.90284 131.857 138.89
21.4983 -38.6859 29.3859 53.1254
10.1378 -21.587 -78.8089 82.3384
27.4991 27.783 -155.224 160.071
5.84243 23.0843 117.808 120.191
27.4504 -28.8562 -15.5689 42.7621
40.0661 15.9875 -111.88 119.908
25.9626 14.0254 -15.6053 33.381
43.5681 3.02195 -74.4587 86.3215
18.033 -40.927 -12.0974 46.331
35.2648 -20.7614 24.4058 47.6475
27.8635 -26.8912 30.2122 49.115
25.9598 -26.3771 9.19056 38.1331
16.6347 -35.2444 60.4449 71.9199
9.87291 19.7686 26.7369 34.6862
26.7055 30.799 185.208 189.641
3.81707 -42.2504 75.0443 86.2051
7.02063 8.27221 4.32132 11.6787
15.7834 23.6063 -42.8491 51.4045
42.7894 -25.7585 -70.9796 86.7902
0.326003 -43.6076 -87.869 98.0953
16.8943 3.89819 -5.29686 18.1292
1.5177 42.6407 -56.138 70.5124
42.6021 -0.897356 -71.3266 83.0856
24.0966 33.2247 -45.8787 61.558
32.1229 18.3241 33.7945 50.0971
2.73662 -11.1205 63.1008 64.1316
8.70297 40.9373 -107.706 115.551
20.4505 19.842 15.9901 32.6743
5.5313 -36.7341 23.3467 43.8755
27.413 -0.603868 3.02403 27.5859
44.6672 4.30321 -70.425 83.5066
25.1018 -32.8723 -2.91754 41.4633
17.5962 26.066 13.0929 34.0659
31.484 -32.3719 -59.7953 74.931
8.31716 20.2109 -2.854 22.0409
16.8305 -35.8303 118.525 124.961
0.27075 -44.1618 -43.3391 61.8758
10.6768 2.31198 22.3312 24.86
15.8688 -26.4699 -48.3865 57.391
17.5645 -43.4032 -134.159 142.095
13.5401 52.2268 -48.03 72.2347
16.962 -24.8503 3.95209 30.3457
31.6119 -30.2789 -96.07 105.573
8.06722 -7.1543 18.4774 21.3934
38.5906 19.5394 118.054 125.729
18.6622 34.1592 95.1555 102.809
5.73077 33.7133 53.0605 63.1256
43.7493 -1.88879 -46.9169 64.1776
24.9777 33.5876 -104.16 112.256
4.81909 -23.787 -19.6392 31.2209
19.7846 31.5665 8.12027 38.1289
7.32709 7.18064 40.5152 41.7939
12.6108 11.6151 -18.2681 25.0532
28.298 0.615057 37.7354 47.1712
4.64145 -42.5638 -25.1015 49.6317
24.1301 5.44969 18.2085 30.7166
25.8207 26.1908 -63.9982 73.8135
12.4868 -4.60073 21.4137 25.2117
6.85355 9.38082 27.5604 29.909
11.0317 39.448 -22.3527 46.6636
23.853 -10.0741 2.55224 26.0186
30.3624 1.40166 9.88095 31.9605
12.3498 -41.8086 -232.428 236.481
12.5153 2.20554 -8.13079 15.0866
28.3804 -20.3768 -22.9096 41.7793
18.2246 -9.15111 -45.611 49.9624
8.68795 19.7257 39.2579 44.7858
11.232 -11.1662 -1.36301 15.8965
12.9751 4.06841 19.3588 23.6573
10.9829 36.7122 199.051 202.706
7.45947 -8.66157 -6.26162 13.0336
11.8089 -0.739491 19.417 22.738
31.0085 -7.02904 -0.0739138 31.7953
3.12233 -43.2222 4.57305 43.5755
33.3833 -9.68725 12.1445 36.8209
34.0611 29.052 10.4061 45.9615
8.50762 5.32096 15.482 18.4495
24.6051 11.124 2.84873 27.1527
37.3103 5.67256 -67.5202 77.3513
35.6309 25.8013 -188.939 193.993
0.875704 -33.4293 -13.2458 35.9685
31.6635 -28.305 -31.3216 52.7711
3.45095 -37.7879 44.4346 58.4318
17.584 -11.6867 45.7052 50.3462
28.4826 15.6045 32.2987 45.8036
45.1181 1.10083 -153.071 159.586
11.6838 -35.3738 -130.17 135.396
6.04303 16.5266 -25.5389 31.0143
8.3208 7.27406 4.04284 11.7683
33.7909 -32.2273 25.6813 53.2912
12.6665 4.76368 -50.3174 52.1054
5.1219 43.5501 -5.33811 44.174
4.97244 40.9355 246.435 249.861
43.0382 -27.7599 -81.1493 95.9589
17.2862 -4.86238 26.8445 32.2968
28.1321 30.2366 -10.3285 42.5716
1.97956 43.3536 107.534 115.961
16.4593 1.86882 -22.956 28.3086
37.6334 -23.7458 14.1256 46.6869
4.2511 46.5413 -14.6476 48.9767
10.9254 -1.92015 -19.0208 22.0191
3.15216 -44.8621 -155.041 161.432
3.26018 -27.4998 35.1466 44.7454
25.4751 7.91116 157.633 159.874
31.612 -10.6343 23.9385 41.0543
19.792 41.7673 -123.165 131.552
4.0459 9.15843 19.5548 21.969
0.727269 12.0085 17.7562 21.448
16.484 -13.6653 20.0415 29.3278
42.0388 -2.1303 144.55 150.554
4.48385 9.13729 -5.57591 11.6054
24.7809 38.9171 -87.3683 98.8021
25.9435 78.3348 -9.36528 83.0489
17.8554 -29.4293 -15.5589 37.7754
32.1425 13.3922 17.2672 38.8671
45.657 -0.510975 -216.092 220.863
3.96036 -22.8427 -135.374 137.344
2.67173 12.0716 -17.3001 21.264
38.885 -21.6917 56.9724 72.3079
27.668 14.1663 -186.614 189.185
43.2946 -8.13304 85.8418 96.4852
15.0883 25.9467 157.351 160.188
5.6191 13.7648 -8.23853 16.9976
42.3506 7.56575 39.4808 58.3913
35.1676 28.6213 -138.647 145.873
33.9169 3.88659 205.953 208.764
23.1527 4.77345 58.1299 62.7529
23.249 34.9284 -69.6197 81.286
16.7979 27.8049 29.8912 44.1448
24.749 15.2934 4.20198 29.3949
10.2772 -42.8381 -112.612 120.922
16.3453 14.7464 47.4532 52.3109
2.35754 -40.9928 25.8082 48.4978
4.55027 25.4956 -1.29572 25.9309
30.5768 20.8178 45.3658 58.5353
29.0035 -8.52342 -103.004 107.348
10.2525 -7.68235 -12.4918 17.8935
1.4141 -10.6304 48.9623 50.123
32.3038 -8.64284 60.4853 69.1137
20.8377 -44.3785 45.6896 67.0165
28.4289 -27.2981 -53.7972 66.6898
1.25206 46.3308 74.7522 87.9546
33.0979 34.2199 -179.7 185.899
4.03307 -44.7463 177.149 182.757
8.55723 -13.6506 8.76628 18.3416
16.25 6.33143 18.0083 25.0689
40.282 1.937 221.129 224.776
5.84406 8.13906 44.4474 45.5628
14.5501 -16.2645 39.7676 45.3619
34.1006 -0.0358366 91.133 97.304
3.98954 -9.32346 9.47297 13.8773
30.1511 22.8161 25.6184 45.6724
23.4188 -40.6458 -264.369 268.499
19.7879 -2.48391 -20.6598 28.7151
4.00219 9.73092 24.2001 26.3885
43.143 -5.30043 -80.4961 91.4824
9.80283 -7.13659 -24.6242 27.4478
18.8074 -11.2148 74.5056 77.6568
10.2921 -29.1719 -4.71137 31.291
44.4705 -4.90725 189.003 194.226
0.542317 -44.8433 10.9985 46.1755
25.2974 29.5581 43.9709 58.7119
12.3446 4.34185 -54.2216 55.7783
16.2945 -21.96 -1.82767 27.4061
9.32486 9.60164 70.9249 72.1768
6.24334 43.9993 -174.69 180.254
34.4067 -7.34356 16.5977 38.9003
0.975583 -21.0648 1.09795 21.116
29.5411 -13.8574 26.2929 41.9049
30.0323 -27.2583 28.5397 49.593
12.0428 -39.096 12.1048 42.6621
13.1126 41.5979 -5.32633 43.9396
32.9287 -1.27738 -12.4921 35.2418
2.61717 -39.0061 121.622 127.751
10.9702 -4.60257 71.6284 72.6096
11.465 20.2925 36.2094 43.0622
39.3959 10.6476 -21.3201 46.043
9.39398 7.79334 64.0596 65.2121
39.8017 -23.6097 -1.37652 46.2978
10.8414 -7.64338 16.276 20.9968
38.8382 2.03728 -53.883 66.4525
21.7233 12.4925 2.63259 25.1971
24.8358 -11.7052 -33.6256 43.4109
32.0496 30.3842 197.634 202.508
12.7688 -1.25762 -8.69976 15.5019
19.8765 -25.7272 -152.361 155.791
19.5471 38.2333 19.5721 47.1905
7.09619 -10.5861 22.877 26.1874
32.8723 17.3159 207.331 210.633
22.9516 16.5363 3.9237 28.5591
17.367 -27.812 -58.578 67.1305
3.33075 -9.71412 -8.69382 13.4551
29.6489 -7.44668 -121.713 125.493
31.7752 28.7733 -3.35011 42.9976
21.665 29.9247 -4.35738 37.2001
6.35716 8.30104 40.7364 42.0568
15.3439 -32.3747 32.4625 48.3464
21.1365 -2.82921 35.3923 41.3203
17.3265 20.0689 -21.3518 34.0422
13.5506 12.4752 -22.7311 29.2567
10.4443 38.0438 -70.3246 80.6348
45.3694 0.813414 -41.1187 61.2355
11.467 9.87555 4.91568 15.9117
35.174 -1.04135 -12.4841 37.3383
37.2313 36.5023 154.093 162.675
14.5913 9.80312 -2.87127 17.8115
17.9786 -16.3742 110.966 113.599
13.7562 -3.40751 -22.7725 26.8223
11.7116 40.8931 19.4136 46.7578
14.8946 42.7195 166.448 172.487
12.4591 0.316068 14.6215 19.2124
21.7227 30.8775 -49.9287 62.5953
23.8084 -2.53228 -75.4274 79.1362
15.699 -40.7261 59.2227 73.569
23.5763 -37.1684 165.467 171.221
32.939 7.10144 -58.5137 67.5223
14.0116 8.96578 76.4533 78.2421
36.0026 25.3364 -131.489 138.663
39.4815 -24.3377 -191.336 196.878
41.7431 -18.733 -77.3293 89.8511
39.9221 -0.308215 -36.2031 53.8937
0.816324 34.4412 -176.861 180.185
11.524 5.366 14.8414 19.5413
7.01526 43.0983 29.3408 52.6076
41.4983 -17.361 -51.0164 68.016
34.8902 29.1074 -32.6755 55.9666
13.2058 12.7644 103.963 105.573
44.2305 -1.89504 -33.8743 55.744
16.6537 -6.87985 39.6219 43.5267
32.4436 -0.2722 7.2364 33.242
4.08131 10.0793 -1.02266 10.9222
34.3373 -1.26558 5.21279 34.7538
13.4156 39.5746 -65.4526 77.6542
0.758682 12.2179 4.9498 13.2043
41.7701 -1.25605 126.363 133.093
22.2785 40.6291 109.407 118.815
28.0034 19.8206 5.96108 34.8221
5.57523 -32.2165 47.1705 57.3937
1.54453 -44.4251 -267.252 270.924
26.9755 1.34924 27.4633 38.5192
18.5673 20.9102 -121.365 124.545
16.0748 -28.3699 60.2719 68.527
5.9615 -19.889 -83.7995 86.3335
31.0211 -30.2333 52.3757 67.9674
8.32472 -35.069 -13.5271 38.4983
1.72289 19.226 -66.1219 68.8819
27.8852 26.2636 -39.6081 55.1014
41.9965 -19.5676 -36.1837 58.7865
29.7412 23.1666 30.5359 48.5147
20.8953 -31.4817 12.2566 39.7233
0.312019 11.826 5.37263 12.9929
41.5208 7.3219 3.97859 42.3487
14.061 -43.5239 104.496 114.068
23.7781 -33.3906 186.811 191.256
0.046494 -34.8892 6.66375 35.5199
11.8668 6.46153 -10.5679 17.1538
28.9564 -22.5699 -14.8558 39.6051
0.0113269 -11.2391 10.0418 15.0717
15.0902 10.9492 47.0126 50.5745
9.38777 -6.83923 -0.164903 11.616
0.357389 -26.8117 18.9733 32.8478
6.54908 -8.33483 -13.4274 17.1071
37.0033 28.0307 -182.754 188.558
10.9378 -2.17637 21.2187 23.9709
10.7973 43.612 169.46 175.314
38.1889 -22.582 -178.864 184.284
49.8933 -13.6216 -47.1892 70.0122
7.53758 8.60765 27.0774 29.3954
5.83598 -9.97246 17.6705 21.1129
42.7541 5.1103 -28.6637 51.7266
7.10436 -8.79522 28.8336 30.971
2.72409 -27.4407 -9.03133 29.0169
42.3302 -16.2583 109.981 118.962
11.8783 40.7213 -1.05697 42.4315
45.8983 -15.0389 -198.491 204.282
30.5454 -26.2699 32.3101 51.6437
1.63816 45.3426 -27.1831 52.8919
19.5904 -0.62942 83.0161 85.2986
2.81373 -34.8773 94.0755 100.372
41.9256 17.0984 -125.846 133.744
42.8512 5.69202 6.79247 43.758
11.9632 -16.3392 50.0863 54.0252
42.9091 15.9048 42.8221 62.6729
45.0579 -5.12343 -29.5548 54.129
16.2688 -42.8535 59.0651 74.7649
2.78462 36.3938 40.9548 54.8594
15.6553 -43.1407 -53.5336 70.5128
5.52879 -44.4039 93.1176 103.311
1.76969 -10.0467 33.6232 35.1367
39.4852 13.8623 -49.7832 65.0355
36.4712 -12.0459 170.356 174.632
11.6246 -1.79442 -4.6163 12.6357
12.1933 43.9882 -118.802 127.27
32.4512 -19.5879 7.56167 38.6516
1.23258 13.4263 -52.2003 53.9134
43.0409 -2.84856 181.509 186.564
95.1291 12.0409 -278.086 294.153
23.0172 36.4522 2.71359 43.1963
23.1381 -35.9598 -36.1242 55.9771
7.81202 -6.33816 -25.6937 27.5928
26.5611 -31.574 21.7765 46.6544
13.3988 -22.2147 2.11369 26.0286
14.2362 13.847 5.30057 20.5549
27.6353 2.58536 2.19941 27.8429
42.4687 -17.3834 -107.677 117.048
2.52965 -32.5052 11.3201 34.5128
24.7542 -29.6734 -163.048 167.565
39.9337 16.961 23.0442 49.1265
38.737 -20.7409 2.64635 44.0198
35.0695 9.47496 78.8674 86.8316
5.24747 -13.7533 -17.7205 23.0371
10.4572 5.7869 -27.2641 29.7687
9.01481 -8.58054 42.5627 44.3449
31.3321 -34.0482 77.9677 90.6639
3.55424 -32.3754 -21.3114 38.9227
10.9761 -43.8874 -191.54 196.809
7.34041 8.0217 -19.1602 22.0305
11.964 0.181055 -15.0762 19.2474
33.5282 11.6139 -14.1125 38.1862
15.4749 -3.48859 -46.4043 49.0409
21.7405 -21.3334 136.798 140.148
8.94011 7.38405 -5.90575 13.0126
20.0795 31.2335 -15.8674 40.3793
21.702 -15.8591 11.4564 29.2187
39.3615 -16.9604 -97.9773 106.942
19.6639 -29.3217 51.6896 62.5959
2.77947 -11.932 -9.39625 15.4398
27.4837 -23.9594 214.008 217.092
6.32613 8.29534 -46.6465 47.7989
31.298 21.9891 -27.2066 46.9391
12.6894 35.5955 -42.6226 56.9626
6.82132 32.4465 18.5068 37.9712
29.788 9.01405 -30.9423 43.8862
24.1645 38.0356 187.654 192.989
7.53666 -29.0933 89.504 94.415
16.9958 -36.799 -15.7194 43.4756
30.942 8.30684 -45.7388 55.8431
20.4219 -11.9101 -5.31321 24.2309
45.5565 1.419 26.4007 52.6726
37.7852 12.4178 -148.518 153.752
14.7687 2.97152 -6.24088 16.3062
16.6903 2.51127 0.730485 16.8939
14.8458 -6.09764 82.7986 84.3397
1.41024 11.3324 32.0651 34.038
10.5488 3.35607 28.682 30.7441
33.5193 0.683825 -69.4591 77.127
27.2901 -10.8681 -138.433 141.516
8.57142 17.7888 -28.7672 34.8922
3.11334 -9.90423 -11.6029 15.5696
38.4717 -24.1479 -259.036 262.988
11.9844 -0.995054 13.2863 17.9204
43.5652 7.61517 36.8668 57.5767
15.9324 -12.1923 86.0683 88.3756
38.5309 -22.4506 -18.7266 48.3667
38.5386 -22.2991 -64.3715 78.2698
44.3201 -4.36918 246.206 250.201
33.095 -8.24431 27.8626 44.0406
29.1343 -20.8116 -15.9794 39.208
2.40744 39.8015 -28.317 48.9061
15.6141 35.1289 158.811 163.397
31.0078 -25.619 -31.4524 51.0595
31.6161 4.5037 -8.82761 33.1329
39.6932 -24.1268 243.413 247.805
0.167589 14.4536 27.2283 30.8272
18.4809 4.22866 -27.334 33.2652
20.0241 29.0983 211.735 214.661
45.0805 6.81328 -115.731 124.387
27.1097 -15.234 15.412 34.7065
1.21043 42.8093 42.0859 60.0444
8.20719 -16.2713 89.152 90.9956
24.1357 29.4168 -50.6059 63.3154
38.2154 -16.2186 94.3364 103.067
44.0477 -13.4304 74.7484 87.7946
4.04856 11.7194 4.0162 13.0333
17.8642 -14.5332 22.8411 32.4355
14.189 -30.6565 34.697 48.4255
39.4983 -24.791 -45.1628 64.9183
8.90176 6.75954 -4.64081 12.1025
21.6507 -39.7072 -93.8918 104.216
38.3563 -12.4923 -53.7749 67.2235
5.04727 33.6397 -8.6258 35.0928
8.44995 6.00173 -40.0503 41.3697
10.9488 -1.17556 7.41308 13.2745
42.949 -0.594973 28.2289 51.3988
11.3842 -12.7425 -23.9071 29.3857
10.9598 -31.0396 1.21142 32.94
24.3082 18.9546 -24.0085 39.0714
8.28369 32.6704 101.549 106.996
33.9664 -26.2344 50.7115 66.4351
20.5391 39.0663 20.1933 48.5366
3.44712 -39.4332 51.8277 65.2148
18.4396 -36.4998 30.5719 51.0577
12.4408 -40.0419 6.81523 42.4803
19.3839 38.352 222.361 226.476
36.9319 -28.7467 29.5278 55.3374
27.2731 33.6946 -16.9448 46.5432
1.44169 -31.5956 45.0443 55.0396
32.9501 -30.7489 -254.074 258.04
6.03532 -16.5931 -15.227 23.3156
30.373 -5.60662 -4.92421 31.2762
39.9894 -3.46743 -37.6293 55.0195
10.8322 11.5122 54.6194 56.8608
37.5007 -1.00396 -26.2512 45.7869
7.20194 -44.3458 -88.7451 99.4692
14.4163 38.398 -26.6936 48.9365
18.7108 -41.4085 173.218 179.078
5.5604 -41.3867 -39.3461 57.3751
3.36897 24.6349 1.0328 24.8857
14.774 -0.867673 18.9347 24.0322
23.3463 31.4568 -19.9769 43.9733
16.7896 18.6462 -30.5414 39.5266
3.76013 -10.3253 -20.081 22.891
31.4805 -23.4219 -138.616 144.063
42.7672 -7.83796 -214.386 218.751
33.5861 -30.9154 197.955 203.15
18.8177 23.6067 -43.8683 53.2523
4.68458 -45.101 -27.3675 52.9625
44.5243 -6.79759 23.9588 51.0162
26.8023 11.5071 16.2717 33.3998
30.347 32.382 69.7158 82.6427
18.7632 -31.2082 -21.4078 42.241
14.612 -28.5012 -9.67271 33.4573
40.3768 -15.5173 -62.1997 75.7619
10.7658 1.60888 35.3707 37.0078
31.2854 -31.22 72.4925 84.9036
5.30195 -20.8622 -30.5972 37.4103
